season,start_date,area_ha,fire_cover,district_id,lon,lat,date_str,max_temp_c,rel_humidity_pct,wind_speed_kmh,wind_dir_deg,precipitation_mm,evapotranspiration
2019,2019-01-29 00:00:00+00:00,2.0652897795003353,90-100,Gippsland - Latrobe,146.37301915220692,-38.861291615153135,2019-01-29,28.9,99,10.9,138,0.0,5.03
2019,2019-03-01 00:00:00+00:00,318.0698115710322,90-100,Gippsland - Latrobe,146.31530866395448,-38.996922958653435,2019-03-01,33.6,62,17.7,43,0.0,6.41
2019,2018-11-18 00:00:00+00:00,59.67787971658163,90-100,Barwon South West - Otways,143.32258588089508,-38.597696245948015,2018-11-18,26.1,98,16.5,67,0.0,5.69
2019,2019-02-04 00:00:00+00:00,1.493813142915498,UNKNOWN,Barwon South West - Far South West,141.64115250183045,-38.37933163106185,2019-02-04,19.3,90,22.7,159,1.2,2.93
2019,2019-02-01 00:00:00+00:00,269.943594500714,90-100,Gippsland - Latrobe,145.52317941733745,-38.43349057443935,2019-02-01,23.6,78,21.3,139,0.0,5.81
2019,2019-02-28 00:00:00+00:00,11.897650464745528,90-100,Port Phillip - Metropolitan,145.02177535661582,-38.4221112278215,2019-02-28,35.4,89,24.3,22,0.0,6.94
2019,2019-01-26 00:00:00+00:00,0.4175112798805344,90-100,Gippsland - Macalister,147.50186598479007,-38.07988786590995,2019-01-26,22.6,80,19.0,158,0.6,4.43
2019,2019-01-23 00:00:00+00:00,0.11152322064130754,90-100,Gippsland - Macalister,147.07164633536192,-38.276070741717675,2019-01-23,25.2,98,17.0,153,0.2,5.24
2019,2019-03-29 00:00:00+00:00,0.12268348386855232,90-100,Gippsland - Macalister,147.46722428957312,-38.11598756515319,2019-03-29,25.1,86,22.1,3,3.5,2.78
2019,2018-07-17 00:00:00+00:00,87.2742333084348,90-100,Gippsland - Macalister,147.3269891684912,-38.25465879166842,2018-07-17,17.3,80,32.2,341,1.3,2.61
2019,2018-11-18 00:00:00+00:00,4.141232073075091,90-100,Gippsland - Macalister,147.1019429672929,-38.44637159579365,2018-11-18,19.5,93,26.0,77,0.0,4.92
2019,2018-12-06 00:00:00+00:00,70.88397371312153,90-100,Gippsland - Macalister,147.40982067024547,-38.135572628992875,2018-12-06,25.2,95,16.9,74,0.0,5.51
2019,2019-01-26 00:00:00+00:00,2.065815834451479,90-100,Gippsland - Macalister,147.01611392451787,-38.26739099735478,2019-01-26,26.0,85,16.3,154,0.0,4.75
2019,2019-03-02 00:00:00+00:00,1910.1336953516022,90-100,Gippsland - Latrobe,146.39104380706613,-38.39596911340479,2019-03-02,33.0,68,14.8,59,0.0,6.32
2019,2019-03-02 00:00:00+00:00,1.4623735539616183,90-100,Gippsland - Latrobe,146.41355862931647,-38.394983739527476,2019-03-02,33.0,53,13.5,46,0.0,6.43
2019,2019-03-02 00:00:00+00:00,0.5778440794015153,90-100,Gippsland - Latrobe,146.4267647190467,-38.40724689820096,2019-03-02,32.8,53,13.5,46,0.0,6.4
2019,2019-03-02 00:00:00+00:00,0.013979137220259988,90-100,Gippsland - Latrobe,146.3904897224855,-38.42785271247227,2019-03-02,33.5,69,14.8,59,0.0,6.38
2019,2019-03-01 00:00:00+00:00,0.7512369759971906,90-100,Gippsland - Macalister,146.64424128449014,-38.35946685107658,2019-03-01,32.2,62,13.6,50,0.0,5.37
2019,2019-01-09 00:00:00+00:00,11.249200428845397,90-100,Gippsland - Macalister,146.80259309813366,-38.15740323549636,2019-01-09,22.7,85,18.3,242,0.0,4.98
2019,2019-02-01 00:00:00+00:00,3.6566409915208955,90-100,Gippsland - Latrobe,146.29964541177495,-38.10811964609102,2019-02-01,23.8,84,19.8,101,0.0,5.65
